District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,highheat_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,highheat_days_lag1,temp_range_stddev_lag1
Rukum,1997,10.464657534246575,17.11427397260274,2.498734265764313,349.15,50.20457534246575,2.427287671232877,0,-1.569131042008337,11.09620218579235,525.5,-1.0883820940509474,0.0,3.0934170435240467
Rukum,1998,11.70323287671233,18.35545205479452,2.8684428127126407,497.97,51.66350684931507,2.3885205479452054,0,-1.1634318164057356,10.464657534246575,349.15,-1.569131042008337,0.0,2.498734265764313
Rukum,1999,11.854383561643836,18.82641095890411,2.9980170462397084,354.8,45.29786301369863,2.4735890410958903,0,-1.553728538146929,11.70323287671233,497.97,-1.1634318164057356,0.0,2.8684428127126407
Rukum,2000,10.786748633879782,17.073032786885246,3.072001442827687,807.37,53.768196721311476,2.3595901639344263,0,-0.3199743483137802,11.854383561643836,354.8,-1.553728538146929,0.0,2.9980170462397084
Rukum,2001,11.174109589041096,17.573671232876713,2.6421290259093935,659.46,52.77038356164383,2.315041095890411,0,-0.7231928166572873,10.786748633879782,807.37,-0.3199743483137802,0.0,3.072001442827687
Rukum,2002,11.38958904109589,18.139013698630137,2.4858415415109865,421.21000000000004,49.26923287671233,2.44386301369863,0,-1.3726877803706306,11.174109589041096,659.46,-0.7231928166572873,0.0,2.6421290259093935
Rukum,2003,11.118575342465753,17.59868493150685,3.0685968095609715,574.03,51.97824657534247,2.359123287671233,0,-0.9560841272555285,11.38958904109589,421.21000000000004,-1.3726877803706306,0.0,2.4858415415109865
Rukum,2004,10.941502732240437,17.00453551912568,2.969705897265119,1013.39,58.13743169398907,2.275765027322404,0,0.24165819071758593,11.118575342465753,574.03,-0.9560841272555285,0.0,3.0685968095609715
Rukum,2005,10.429123287671233,16.236712328767123,2.8519247742461165,1229.01,60.45805479452054,2.1926575342465755,0,0.8294613557789546,10.941502732240437,1013.39,0.24165819071758593,0.0,2.969705897265119
Rukum,2006,10.870191780821918,16.644520547945206,2.733215179788732,1136.85,62.83106849315069,2.184931506849315,0,0.5782233458909304,10.429123287671233,1229.01,0.8294613557789546,0.0,2.8519247742461165
Rukum,2007,10.460821917808218,16.05109589041096,2.8538656167209355,1479.69,65.03679452054794,2.1415890410958904,0,1.512841827987395,10.870191780821918,1136.85,0.5782233458909304,0.0,2.733215179788732
Rukum,2008,10.494972677595628,15.966256830601091,3.0229583276448673,1542.25,64.19658469945355,2.105409836065574,0,1.6833870742829111,10.460821917808218,1479.69,1.512841827987395,0.0,2.8538656167209355
Rukum,2009,11.188904109589041,17.157616438356165,2.871055980239311,1061.8799999999999,57.544931506849316,2.266356164383562,0,0.3738471132378795,10.494972677595628,1542.25,1.6833870742829111,0.0,3.0229583276448673
Rukum,2010,11.35841095890411,17.302767123287673,3.0442580171374973,1194.85,59.315561643835615,2.2623835616438357,0,0.7363375448221955,11.188904109589041,1061.8799999999999,0.3738471132378795,0.0,2.871055980239311
Rukum,2011,10.397780821917808,15.965342465753425,2.7634171444636824,1470.1,65.58616438356165,2.1758630136986303,0,1.4866984630261735,11.35841095890411,1194.85,0.7363375448221955,0.0,3.0442580171374973
Rukum,2012,10.26483606557377,16.088770491803277,3.090439108771003,1175.81,62.329535519125685,2.291120218579235,0,0.6844324698626906,10.397780821917808,1470.1,1.4866984630261735,0.0,2.7634171444636824
Rukum,2013,10.427150684931506,15.747315068493151,3.0207258731208815,1713.02,69.85309589041096,2.2187123287671233,0,2.1489243458603617,10.26483606557377,1175.81,0.6844324698626906,0.0,3.090439108771003
Rukum,2014,10.656602739726027,16.236438356164385,2.7396329599200935,1259.44,64.73284931506849,2.2513972602739725,0,0.9124167880803065,10.427150684931506,1713.02,2.1489243458603617,0.0,3.0207258731208815
Rukum,2015,10.538410958904109,16.094931506849314,2.502328583460935,1178.1299999999999,67.30199999999999,2.16586301369863,0,0.690757037819941,10.656602739726027,1259.44,0.9124167880803065,0.0,2.7396329599200935
Rukum,2016,11.477404371584699,17.1801912568306,2.849361814548276,1173.35,61.8675956284153,2.2393169398907107,0,0.6777262469425024,10.538410958904109,1178.1299999999999,0.690757037819941,0.0,2.502328583460935
Rukum,2017,11.270246575342467,16.857068493150685,2.8530135953658675,1185.92,63.860547945205475,2.2271506849315066,0,0.7119934104005373,11.477404371584699,1173.35,0.6777262469425024,0.0,2.849361814548276
Rukum,2018,10.839972602739726,16.447780821917807,2.748522224703651,1391.48,64.08567123287672,2.2525753424657537,0,1.2723719402679656,11.270246575342467,1185.92,0.7119934104005373,0.0,2.8530135953658675
Rukum,2019,10.380849315068492,15.842657534246575,3.1841393918950733,1340.1,68.17145205479453,2.1970410958904107,0,1.1323045688698896,10.839972602739726,1391.48,1.2723719402679656,0.0,2.748522224703651
Rupandehi,1982,22.123506849315067,28.281260273972602,3.1380172010262264,957.64,50.90367123287671,2.4094794520547946,14,-0.33476627902847517,21.722164383561644,1422.97,0.7205605458500585,11.0,3.592466215632674
Rupandehi,1983,22.61641095890411,29.039643835616438,3.2492949489406917,661.73,44.67471232876712,2.555041095890411,21,-1.0058636953777473,22.123506849315067,957.64,-0.33476627902847517,14.0,3.1380172010262264
Rupandehi,1984,22.248661202185794,28.62193989071038,3.8133820967671594,1005.58,47.47718579234973,2.5377322404371583,23,-0.22604264637062602,22.61641095890411,661.73,-1.0058636953777473,21.0,3.2492949489406917
Rupandehi,1985,22.487890410958904,28.670520547945205,4.133323563497783,906.64,49.66797260273973,2.537780821917808,34,-0.4504297180261869,22.248661202185794,1005.58,-0.22604264637062602,23.0,3.8133820967671594
Rupandehi,1986,22.412246575342465,28.935561643835616,3.402070639103298,674.71,44.51246575342466,2.54186301369863,14,-0.9764262161975454,22.487890410958904,906.64,-0.4504297180261869,34.0,4.133323563497783
Rupandehi,1987,22.712082191780823,29.042109589041097,3.495460684467516,916.37,46.32802739726027,2.3803013698630133,36,-0.4283629481938784,22.412246575342465,674.71,-0.9764262161975454,14.0,3.402070639103298
Rupandehi,1988,22.77620218579235,28.958661202185795,3.802620463988381,1093.84,49.366967213114755,2.385,19,-0.025876859587527463,22.712082191780823,916.37,-0.4283629481938784,36.0,3.495460684467516
Rupandehi,1989,22.40841095890411,29.06298630136986,3.7239903319117516,800.77,44.42841095890411,2.638054794520548,25,-0.690533409922025,22.77620218579235,1093.84,-0.025876859587527463,19.0,3.802620463988381
Rupandehi,1990,22.578794520547945,28.575205479452055,3.760934439657368,1127.6299999999999,49.531205479452055,2.4363835616438356,24,0.05075583852487795,22.40841095890411,800.77,-0.690533409922025,25.0,3.7239903319117516
Rupandehi,1991,23.04580821917808,29.60531506849315,3.453757068033552,645.02,43.278684931506845,2.5897534246575344,35,-1.0437604809787624,22.578794520547945,1127.6299999999999,0.05075583852487795,24.0,3.760934439657368
Rupandehi,1992,22.736639344262297,29.298989071038253,3.3403126813282897,713.79,43.5977868852459,2.6974590163934424,23,-0.8877962711773383,23.04580821917808,645.02,-1.0437604809787624,35.0,3.453757068033552
Rupandehi,1993,22.696328767123287,29.319479452054797,3.3446997602964554,671.74,42.4806301369863,2.524301369863014,13,-0.9831619105862358,22.736639344262297,713.79,-0.8877962711773383,23.0,3.3403126813282897
Rupandehi,1994,23.17386301369863,29.854575342465754,3.2968163811153204,651.6,41.93580821917808,2.571013698630137,24,-1.028837629437489,22.696328767123287,671.74,-0.9831619105862358,13.0,3.3446997602964554
Rupandehi,1995,22.89369863013699,29.311205479452056,3.5315772263757417,752.69,44.66901369863014,2.6161643835616437,40,-0.7995745500594755,23.17386301369863,651.6,-1.028837629437489,24.0,3.2968163811153204
Rupandehi,1996,22.631092896174863,29.053142076502734,3.681044135342825,771.83,46.462021857923496,2.5082513661202186,20,-0.7561667417768049,22.89369863013699,752.69,-0.7995745500594755,40.0,3.5315772263757417
Rupandehi,1997,22.608794520547942,29.24523287671233,3.0406329069926477,432.62,41.56315068493151,2.597917808219178,23,-1.525464685745703,22.631092896174863,771.83,-0.7561667417768049,20.0,3.681044135342825
Rupandehi,1998,22.759616438356165,28.941260273972603,3.450942443493731,880.62,49.05945205479452,2.4802191780821916,28,-0.5094407510207057,22.608794520547942,432.62,-1.525464685745703,23.0,3.0406329069926477
Rupandehi,1999,23.424767123287673,30.21668493150685,3.5317091233037954,505.84999999999997,41.53397260273972,2.572630136986301,23,-1.3593855948084008,22.759616438356165,880.62,-0.5094407510207057,28.0,3.450942443493731
Rupandehi,2000,22.493387978142078,28.78532786885246,3.5526408526926367,855.25,46.05603825136612,2.4683879781420766,14,-0.5669776421456458,23.424767123287673,505.84999999999997,-1.3593855948084008,23.0,3.5317091233037954
Rupandehi,2001,22.791616438356165,29.119150684931505,3.324062948776751,763.82,46.390191780821915,2.371945205479452,5,-0.7743327054311514,22.493387978142078,855.25,-0.5669776421456458,14.0,3.5526408526926367
Rupandehi,2002,23.46723287671233,30.098109589041094,2.488477462483553,440.56,42.30635616438356,2.51427397260274,13,-1.5074574758311576,22.791616438356165,763.82,-0.7743327054311514,5.0,3.324062948776751
Rupandehi,2003,22.840520547945207,29.246520547945206,3.126113398644266,567.11,45.68789041095891,2.4482739726027396,23,-1.2204533933770314,23.46723287671233,440.56,-1.5074574758311576,13.0,2.488477462483553
Rupandehi,2004,22.170628415300545,27.965846994535518,3.5609758093427377,1265.44,53.8325956284153,2.3321857923497267,14,0.3632965939812442,22.840520547945207,567.11,-1.2204533933770314,23.0,3.126113398644266
Rupandehi,2005,22.29331506849315,28.022904109589042,3.614792654367045,1344.59,54.17158904109589,2.317753424657534,23,0.5428017154845554,22.170628415300545,1265.44,0.3632965939812442,14.0,3.5609758093427377
Rupandehi,2006,22.12846575342466,27.840191780821918,3.34169236704393,1308.29,56.64304109589041,2.218109589041096,2,0.4604765618450077,22.29331506849315,1344.59,0.5428017154845554,23.0,3.614792654367045
Rupandehi,2007,21.786,27.27504109589041,3.2864083851161707,1576.78,59.155232876712326,2.2147123287671233,9,1.0693878704037456,22.12846575342466,1308.29,0.4604765618450077,2.0,3.34169236704393
Rupandehi,2008,21.6820218579235,27.00237704918033,3.6986477348143696,1934.16,60.556065573770496,2.1501639344262298,4,1.8798937494037895,21.786,1576.78,1.0693878704037456,9.0,3.2864083851161707
Rupandehi,2009,22.556493150684933,28.496273972602737,3.411593130458505,1183.43,52.78545205479452,2.315068493150685,6,0.17730524825178653,21.6820218579235,1934.16,1.8798937494037895,4.0,3.6986477348143696
Rupandehi,2010,22.902575342465756,28.689479452054794,3.7286731651059584,1301.64,54.29087671232876,2.414849315068493,32,0.4453949565639338,22.556493150684933,1183.43,0.17730524825178653,6.0,3.411593130458505
Rupandehi,2011,21.728904109589042,27.24898630136986,3.4057049181870767,1396.41,58.8041095890411,2.2666849315068496,0,0.6603248411485052,22.902575342465756,1301.64,0.4453949565639338,32.0,3.7286731651059584
Rupandehi,2012,22.03101092896175,27.820191256830604,3.5585092509264102,1456.29,54.49333333333334,2.354617486338798,36,0.7961273259952301,21.728904109589042,1396.41,0.6603248411485052,0.0,3.4057049181870767
Rupandehi,2013,21.511068493150685,26.8566301369863,3.4452159199693146,1970.38,63.08923287671233,2.2149041095890407,2,1.9620374701978507,22.03101092896175,1456.29,0.7961273259952301,36.0,3.5585092509264102
Rupandehi,2014,22.060109589041094,27.538849315068493,3.3855188326266235,1820.43,58.82701369863014,2.2743287671232877,15,1.6219642804388923,21.511068493150685,1970.38,1.9620374701978507,2.0,3.4452159199693146
Rupandehi,2015,22.2807397260274,27.817287671232876,2.9979956548852456,1639.26,58.00375342465753,2.2312602739726026,15,1.2110869227287855,22.060109589041094,1820.43,1.6219642804388923,15.0,3.3855188326266235
Rupandehi,2016,22.727404371584697,28.272622950819674,3.6363225696061114,1709.88,55.73573770491803,2.3316666666666666,15,1.3712467670820878,22.2807397260274,1639.26,1.2110869227287855,15.0,2.9979956548852456
Rupandehi,2017,22.801205479452054,28.260684931506848,3.398529341196656,1706.14,57.57219178082191,2.249698630136986,2,1.3627647815555888,22.727404371584697,1709.88,1.3712467670820878,15.0,3.6363225696061114
Rupandehi,2018,22.05895890410959,27.690876712328766,3.390231399439163,1558.9,57.191178082191776,2.319917808219178,0,1.0288376294374892,22.801205479452054,1706.14,1.3627647815555888,2.0,3.398529341196656
Rupandehi,2019,22.02158904109589,27.37632876712329,3.5866361061418663,1712.35,61.44553424657534,2.298082191780822,8,1.3768485061864864,22.05895890410959,1558.9,1.0288376294374892,0.0,3.390231399439163
Salyan,1982,19.50882191780822,25.496054794520546,2.870057351983241,1121.8700000000001,54.129342465753425,2.479150684931507,0,0.19106967586551654,19.431452054794523,1411.96,0.973163667653095,0.0,3.382607271608173
Salyan,1983,19.73868493150685,25.82482191780822,3.45642332488555,1044.59,50.545452054794524,2.5327123287671234,7,-0.01728022825163412,19.50882191780822,1121.8700000000001,0.19106967586551654,0.0,2.870057351983241
Salyan,1984,19.8448087431694,26.24546448087432,3.3894576781614036,916.66,49.41412568306011,2.5416120218579237,6,-0.3621845144020871,19.73868493150685,1044.59,-0.01728022825163412,7.0,3.45642332488555
Salyan,1985,20.12621917808219,26.326712328767123,3.9711327306997886,1059.7,50.892575342465754,2.621424657534247,0,0.023456923032141305,19.8448087431694,916.66,-0.3621845144020871,6.0,3.3894576781614036
Salyan,1986,19.71923287671233,26.00027397260274,3.3700198832124157,921.72,48.64846575342465,2.4984931506849315,2,-0.3485425563944164,20.12621917808219,1059.7,0.023456923032141305,0.0,3.9711327306997886
Salyan,1987,20.822876712328767,27.55227397260274,2.7903265590584487,662.8,41.80991780821918,2.5076164383561643,7,-1.046601008439092,19.71923287671233,921.72,-0.3485425563944164,2.0,3.3700198832124157
Salyan,1988,20.482513661202187,26.609016393442623,3.724136885451771,1349.36,50.85609289617487,2.463224043715847,6,0.8043916179929808,20.822876712328767,662.8,-1.046601008439092,7.0,2.7903265590584487
Salyan,1989,20.068164383561644,26.69627397260274,3.5273734904004397,786.6700000000001,45.24764383561644,2.692383561643836,0,-0.7126426411643584,20.482513661202187,1349.36,0.8043916179929808,6.0,3.724136885451771
Salyan,1990,20.26041095890411,26.29098630136986,3.5746422364722927,1067.04,51.09523287671232,2.480027397260274,6,0.043245850260659226,20.068164383561644,786.6700000000001,-0.7126426411643584,0.0,3.5273734904004397
Salyan,1991,20.67227397260274,27.23109589041096,3.2222480079749283,673.11,44.43961643835617,2.590164383561644,2,-1.01880484498868,20.26041095890411,1067.04,0.043245850260659226,6.0,3.5746422364722927
Salyan,1992,20.146612021857923,26.640792349726777,3.306447123014177,822.24,46.14562841530054,2.7174863387978143,1,-0.6167445292408721,20.67227397260274,673.11,-1.01880484498868,2.0,3.2222480079749283
Salyan,1993,20.491205479452056,27.222547945205477,3.079765319419745,594.25,42.02509589041096,2.601917808219178,1,-1.2314144909343123,20.146612021857923,822.24,-0.6167445292408721,1.0,3.306447123014177
Salyan,1994,20.78695890410959,27.52668493150685,3.187593607672923,627.68,43.2173698630137,2.6650958904109587,8,-1.1412859027532005,20.491205479452056,594.25,-1.2314144909343123,1.0,3.079765319419745
Salyan,1995,20.727753424657536,27.304,3.1937033991081982,603.61,43.812356164383566,2.6706575342465753,7,-1.2061795646592537,20.78695890410959,627.68,-1.1412859027532005,8.0,3.187593607672923
Salyan,1996,20.487704918032787,26.9453825136612,3.4312877151858117,649.41,46.334398907103825,2.6274043715846993,4,-1.0827009724159118,20.727753424657536,603.61,-1.2061795646592537,7.0,3.1937033991081982
Salyan,1997,20.240328767123287,26.87731506849315,2.7357315363515515,427.72,42.4827397260274,2.6366027397260274,0,-1.6803858875780624,20.487704918032787,649.41,-1.0827009724159118,4.0,3.4312877151858117
Salyan,1998,20.706219178082193,27.116520547945207,3.02465910386042,660.58,48.0166301369863,2.5114794520547945,11,-1.0525862153120222,20.240328767123287,427.72,-1.6803858875780624,0.0,2.7357315363515515
Salyan,1999,21.23558904109589,28.16923287671233,3.2826589607323355,457.52,40.2525205479452,2.6182465753424657,5,-1.6000439214459317,20.706219178082193,660.58,-1.0525862153120222,11.0,3.02465910386042
Salyan,2000,20.169590163934426,26.463551912568306,3.4620117373942505,960.6,47.136803278688525,2.53344262295082,0,-0.24372055494417316,21.23558904109589,457.52,-1.6000439214459317,5.0,3.2826589607323355
Salyan,2001,20.58109589041096,27.047863013698628,3.0809934359652935,746.54,45.457287671232876,2.4104931506849314,0,-0.8208346915295403,20.169590163934426,960.6,-0.24372055494417316,0.0,3.4620117373942505
Salyan,2002,21.21654794520548,27.88572602739726,2.670932314092579,506.41,42.18117808219178,2.561013698630137,2,-1.4682345682848617,20.58109589041096,746.54,-0.8208346915295403,0.0,3.0809934359652935
Salyan,2003,20.5272602739726,26.95027397260274,3.16331251721825,668.95,46.948191780821915,2.5085205479452055,0,-1.030020367777595,21.21654794520548,506.41,-1.4682345682848617,2.0,2.670932314092579
Salyan,2004,20.160245901639342,26.15601092896175,3.295918410894043,1085.84,52.46846994535519,2.4656284153005465,2,0.09393138594133227,20.5272602739726,668.95,-1.030020367777595,0.0,3.16331251721825
Salyan,2005,19.98095890410959,25.843123287671233,3.4007082023138007,1308.01,54.101424657534245,2.449205479452055,6,0.6929103998868196,20.160245901639342,1085.84,0.09393138594133227,2.0,3.295918410894043
Salyan,2006,20.121506849315068,26.02890410958904,3.192457060540681,1219.11,55.59972602739727,2.3516438356164384,0,0.45323252105640205,19.98095890410959,1308.01,0.6929103998868196,6.0,3.4007082023138007
Salyan,2007,19.646191780821916,25.24898630136986,3.145252191125145,1560.76,59.092082191780825,2.3534794520547946,0,1.3743342904873592,20.121506849315068,1219.11,0.45323252105640205,0.0,3.192457060540681
Salyan,2008,19.60672131147541,25.057131147540982,3.599195523141719,1709.49,59.7268306010929,2.256393442622951,0,1.7753161905823869,19.646191780821916,1560.76,1.3743342904873592,0.0,3.145252191125145
Salyan,2009,20.514082191780822,26.495671232876713,3.3505573443141157,1143.83,52.297342465753424,2.441917808219178,0,0.25027469520315343,19.60672131147541,1709.49,1.7753161905823869,0.0,3.599195523141719
Salyan,2010,20.702739726027396,26.5747397260274,3.5414407409204456,1278.68,54.814246575342466,2.461917808219178,1,0.6138355721467057,20.514082191780822,1143.83,0.25027469520315343,0.0,3.3505573443141157
Salyan,2011,19.557561643835616,25.150931506849314,3.3398643704867763,1596.92,60.02386301369863,2.37786301369863,0,1.4718230654986966,20.702739726027396,1278.68,0.6138355721467057,1.0,3.5414407409204456
Salyan,2012,19.7722131147541,25.604754098360655,3.513209265651892,1271.5,55.98125683060109,2.525,7,0.5944780111792995,19.557561643835616,1596.92,1.4718230654986966,0.0,3.3398643704867763
Salyan,2013,19.604438356164383,24.891260273972602,3.2936254986237263,1806.6299999999999,64.05884931506849,2.3762465753424657,0,2.0372094318600777,19.7722131147541,1271.5,0.5944780111792995,7.0,3.513209265651892
Salyan,2014,20.11876712328767,25.838630136986303,3.139820499859547,1305.71,56.76071232876712,2.5066849315068493,5,0.6867095098833331,19.604438356164383,1806.6299999999999,2.0372094318600777,0.0,3.2936254986237263
Salyan,2015,20.127698630136987,25.86427397260274,2.7909541412959116,1218.71,57.443342465753425,2.4271506849315068,1,0.45215410540362216,20.11876712328767,1305.71,0.6867095098833331,5.0,3.139820499859547
Salyan,2016,20.669562841530055,26.458879781420766,3.446302641831422,1350.3700000000001,54.52989071038251,2.4389617486338797,0,0.8071146175162516,20.127698630136987,1218.71,0.45215410540362216,1.0,2.7909541412959116
Salyan,2017,20.738246575342465,26.393972602739723,3.3383959306429727,1306.41,56.042684931506855,2.3932328767123288,1,0.6885967372756987,20.669562841530055,1350.3700000000001,0.8071146175162516,0.0,3.446302641831422
Salyan,2018,20.103068493150683,25.780356164383562,3.257625239236021,1595.39,56.94745205479452,2.4277260273972603,0,1.4676981256268122,20.738246575342465,1306.41,0.6885967372756987,1.0,3.3383959306429727
Salyan,2019,19.852164383561643,25.269972602739728,3.535762473392735,1490.63,61.34879452054795,2.3937534246575343,0,1.185261066163657,20.103068493150683,1595.39,1.4676981256268122,0.0,3.257625239236021
Sankhuwasabha,1982,14.85876712328767,20.52816438356164,2.405179981861079,841.51,62.34783561643835,2.238054794520548,0,0.01092684339706549,14.73090410958904,1165.28,1.4106790943866903,0.0,2.668190172331208
Sankhuwasabha,1983,14.901369863013699,20.777369863013696,2.9935933354844337,762.66,56.26975342465753,2.3291780821917807,0,-0.3299647308393738,14.85876712328767,841.51,0.01092684339706549,0.0,2.405179981861079
Sankhuwasabha,1984,14.903169398907105,20.725573770491803,3.284536272951321,894.7,59.2596174863388,2.2739617486338797,0,0.24088274490164657,14.901369863013699,762.66,-0.3299647308393738,0.0,2.9935933354844337
Sankhuwasabha,1985,15.144904109589042,20.82,3.1608439748663226,859.58,61.088054794520545,2.2655342465753425,0,0.08904872984541645,14.903169398907105,894.7,0.24088274490164657,0.0,3.284536272951321
Sankhuwasabha,1986,14.846219178082192,20.681534246575342,2.804570764209507,782.75,59.00638356164383,2.305890410958904,0,-0.2431097945500894,15.144904109589042,859.58,0.08904872984541645,0.0,3.1608439748663226
Sankhuwasabha,1987,15.400712328767124,21.08027397260274,3.0482352892689484,954.22,59.93057534246575,2.234164383561644,0,0.49820508476915265,14.846219178082192,782.75,-0.2431097945500894,0.0,2.804570764209507
Sankhuwasabha,1988,15.674562841530056,21.359371584699453,2.9341351676132765,829.88,59.78882513661202,2.2236612021857924,0,-0.0393530425683091,15.400712328767124,954.22,0.49820508476915265,0.0,3.0482352892689484
Sankhuwasabha,1989,14.913150684931507,20.831205479452056,3.2867108933037272,822.67,56.55134246575343,2.3045753424657534,0,-0.07052397789164123,15.674562841530056,829.88,-0.0393530425683091,0.0,2.9341351676132765
Sankhuwasabha,1990,15.514712328767123,21.296876712328768,2.6576324593566447,644.81,58.004219178082195,2.2906027397260273,0,-0.8394646930938362,14.913150684931507,822.67,-0.07052397789164123,0.0,3.2867108933037272
Sankhuwasabha,1991,15.341342465753424,21.246904109589043,3.2366029518262787,680.01,55.651534246575345,2.330876712328767,0,-0.687284814677569,15.514712328767123,644.81,-0.8394646930938362,0.0,2.6576324593566447
Sankhuwasabha,1992,15.174234972677597,21.37344262295082,2.9018787933814365,605.32,53.54196721311475,2.364426229508197,0,-1.0101914941920853,15.341342465753424,680.01,-0.687284814677569,0.0,3.2366029518262787
Sankhuwasabha,1993,15.52323287671233,21.646465753424657,2.6412901642469566,481.26,54.15301369863013,2.386246575342466,0,-1.546539099769418,15.174234972677597,605.32,-1.0101914941920853,0.0,2.9018787933814365
Sankhuwasabha,1994,15.870273972602739,22.244794520547945,2.638209130323902,418.34,50.18419178082192,2.418191780821918,0,-1.8185606324384953,15.52323287671233,481.26,-1.546539099769418,0.0,2.6412901642469566
Sankhuwasabha,1995,15.57786301369863,21.70567123287671,3.0185908941094155,597.34,53.44315068493151,2.4256438356164383,0,-1.0446913643557734,15.870273972602739,418.34,-1.8185606324384953,0.0,2.638209130323902
